Price,Bedrooms,Bathrooms,Square Footage,Latitude,Longitude,Acreage,Garage,Parking,Fireplace,Waterfront,Pool,Garden,Balcony,neighbourhood_Downtown,neighbourhood_Dunbar-Southlands,neighbourhood_Fairview,neighbourhood_Grandview-Woodland,neighbourhood_Hastings-Sunrise,neighbourhood_Kensington-Cedar Cottage,neighbourhood_Kerrisdale,neighbourhood_Killarney,neighbourhood_Kitsilano,neighbourhood_Marpole,neighbourhood_Mount Pleasant,neighbourhood_Oakridge,neighbourhood_Renfrew-Collingwood,neighbourhood_Riley Park,neighbourhood_Shaughnessy,neighbourhood_South Cambie,neighbourhood_Strathcona,neighbourhood_Sunset,neighbourhood_Victoria-Fraserview,neighbourhood_West End,neighbourhood_West Point Grey
2190000.0,3.0,3.0,1558.0,49.2676861,-123.1675255,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
578000.0,1.0,1.0,495.0,49.2680687,-123.1667096,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2388000.0,3.0,4.0,1511.0,49.2609003,-123.1895688,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5980000.0,5.0,6.0,3851.0,49.264268,-123.1981078,0.13,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
948000.0,2.0,2.0,857.0,49.2686961,-123.1723787,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2699000.0,5.0,3.0,2788.0,49.2613554,-123.2098271,0.09,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5299000.0,7.0,8.0,4268.0,49.2559647,-123.1553317,0.16,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1999000.0,3.0,3.0,1668.0,49.2699937,-123.1688372,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2528000.0,3.0,4.0,1525.0,49.2659294,-123.1593087,0.14,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2748000.0,3.0,4.0,1704.0,49.2659271,-123.1593226,0.14,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2680000.0,4.0,4.0,1766.0,49.2567914,-123.1958413,0.1,1,0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2898000.0,7.0,3.0,2035.0,49.259597,-123.2141852,0.09,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
990000.0,2.0,2.0,1060.0,49.2632085,-123.1873878,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3990000.0,4.0,3.0,2412.0,49.2650703,-123.1583041,0.14,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
4500000.0,12.0,5.0,4130.0,49.2650736,-123.1585137,0.14,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3798000.0,4.0,4.0,2454.0,49.2595092,-123.2075474,0.09,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
697000.0,1.0,1.0,652.0,49.2686961,-123.1723787,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
665000.0,1.0,1.0,683.0,49.2632085,-123.1873878,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3588000.0,4.0,2.0,2282.0,49.2612242,-123.2014113,0.13,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2388000.0,3.0,4.0,1472.0,49.2609003,-123.1895688,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1990000.0,2.0,3.0,1257.0,49.2580939,-123.1848347,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1349900.0,2.0,2.0,1039.0,49.2622278,-123.1541596,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
850000.0,2.0,1.0,914.0,49.2679856,-123.1603131,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1475000.0,2.0,2.0,1209.0,49.2711458,-123.1606584,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
949900.0,1.0,1.0,678.0,49.2577627,-123.1536095,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3588000.0,3.0,2.0,2040.0,49.2605087,-123.1871771,0.09,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3490000.0,5.0,5.0,2524.0,49.2552432,-123.1683326,0.09,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2988000.0,7.0,3.0,2401.0,49.254931,-123.1870263,0.09,1,1,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4050000.0,5.0,4.0,2314.0,49.2734777,-123.2106266,0.08,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
638000.0,1.0,1.0,686.0,49.2682184,-123.1767329,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6488000.0,5.0,4.0,3037.0,49.2553212,-123.1789068,0.08,1,1,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3299000.0,6.0,4.0,3423.0,49.2664079,-123.1581937,0.13,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3299000.0,6.0,4.0,3423.0,49.2662351,-123.1580393,0.13,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
4680000.0,5.0,6.0,3604.0,49.2600102,-123.1846525,0.12,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1499000.0,2.0,2.0,1166.0,49.2661206,-123.1726246,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2498000.0,5.0,2.0,1604.0,49.2575582,-123.1832739,0.08,0,0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4288000.0,5.0,5.0,3444.0,49.2608702,-123.2120302,0.12,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3788000.0,5.0,4.0,2780.0,49.2567109,-123.1835654,0.09,1,0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
799999.0,1.0,1.0,739.0,49.2617261,-123.1557253,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3899000.0,5.0,5.0,3659.0,49.2551526,-123.1606201,0.14,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1099900.0,2.0,2.0,903.0,49.261334,-123.1544702,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
4180000.0,4.0,6.0,2891.0,49.2588997,-123.1677575,0.09,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2990000.0,5.0,3.0,2645.0,49.2677502,-123.1730453,0.12,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3680000.0,7.0,4.0,3225.0,49.2534722,-123.177759,0.12,1,0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3288000.0,4.0,3.0,3623.0,49.2687672,-123.2109743,0.13,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3780000.0,4.0,3.0,2877.0,49.2614306,-123.2144353,0.13,0,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2635000.0,3.0,4.0,1526.0,49.2544088,-123.1859297,0.0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2635000.0,3.0,4.0,1528.0,49.2544088,-123.1859297,0.0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2498000.0,3.0,4.0,1527.0,49.2595345,-123.1828483,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
879000.0,2.0,1.0,781.0,49.2639731,-123.1782645,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1440000.0,3.0,2.0,1365.0,49.2671978,-123.1684741,0.0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6849000.0,4.0,5.0,3788.0,49.2709002,-123.1771295,0.09,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
4598000.0,5.0,5.0,2974.0,49.2612552,-123.2034757,0.09,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3679000.0,8.0,6.0,3760.0,49.2630878,-123.1787762,0.14,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2645000.0,3.0,4.0,1625.0,49.2525844,-123.181246,0.0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2598000.0,3.0,4.0,1625.0,49.2525844,-123.181246,0.0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2188000.0,3.0,4.0,1452.0,49.2650259,-123.1890018,0.0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4968000.0,6.0,5.0,3673.0,49.2594195,-123.2017621,0.14,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2599000.0,3.0,2.0,2446.0,49.2632805,-123.1919187,0.09,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
785000.0,1.0,1.0,663.0,49.2635164,-123.1566139,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2498000.0,2.0,2.0,1501.0,49.2698626,-123.1665521,0.15,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2498000.0,3.0,3.0,1689.0,49.2699024,-123.1664465,0.15,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2899900.0,4.0,5.0,1993.0,49.2611554,-123.1709835,0.09,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1025000.0,2.0,2.0,852.0,49.2681124,-123.1700214,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1000000.0,2.0,2.0,870.0,49.2681124,-123.1700214,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
7680000.0,6.0,3.0,3605.0,49.2644616,-123.2006197,0.35,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2638000.0,3.0,4.0,1714.0,49.259399,-123.2003509,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3568000.0,3.0,2.0,1868.0,49.2692965,-123.1878606,0.14,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
6988000.0,4.0,6.0,4782.0,49.2599525,-123.2116319,0.14,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
6398000.0,4.0,4.0,4017.0,49.2718391,-123.2077424,0.13,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4850000.0,6.0,3.0,3206.0,49.2693707,-123.2110297,0.19,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2698000.0,4.0,2.0,1585.0,49.2571517,-123.1899096,0.09,1,1,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2388000.0,3.0,3.0,1370.0,49.2587066,-123.1884842,0.09,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2388000.0,3.0,3.0,1370.0,49.2587066,-123.1884842,0.09,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4999000.0,6.0,3.0,2321.0,49.2654909,-123.1681093,0.07,0,1,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
5780000.0,4.0,5.0,4183.0,49.252494,-123.1641498,0.14,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
999606.0,1.0,1.0,878.0,49.264072,-123.2081445,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1899000.0,6.0,3.0,2325.0,49.2647887,-123.1821133,0.07,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3498000.0,5.0,4.0,2327.0,49.2630923,-123.1613261,0.14,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3798000.0,2.0,2.0,1730.0,49.2716034,-123.2109815,0.08,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3580000.0,5.0,4.0,2810.0,49.2584788,-123.1535999,0.14,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2690000.0,3.0,3.0,1683.0,49.2658664,-123.1668401,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2425000.0,3.0,3.0,1507.0,49.2660141,-123.1670946,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3558000.0,2.0,3.0,1933.0,49.2628701,-123.1929122,0.09,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
999000.0,2.0,2.0,858.0,49.2642944,-123.1635837,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
4970000.0,5.0,4.0,3275.0,49.2648465,-123.2027388,0.14,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
